"0","library(readr)"
"0","data2 <- read_csv(""data.csv"", col_types = cols(enddate = col_date(format = ""%d/%m/%Y""), "
"0","    startdate = col_date(format = ""%d/%m/%Y"")))"
"0",""
"0","data2$tokenNum = ifelse(is.na(data2$tokenNum),ave(data2$tokenNum, FUN = function(x) mean(x, na.rm = 'TRUE')),data2$tokenNum)"
"0",""
"0","data_x = data2 %>%"
"0","  dplyr::mutate(logtokennumber = log(tokenNum), "
"0","         categorycount = sapply(as.list(strsplit(categories,"","")),length), "
"0","         duration = as.numeric(enddate - startdate),"
"0","         currencycount = sapply(as.list(strsplit(acceptingCurrency,"","")),length)"
"0","  )"
